response,guild,comparison,atlas_start,atlas_end,period_start,period_end,base_site,survey,site,X,Y,guild_probability_start,guild_probability_end,delta_guild_probability,expected_guild_richness_start,expected_guild_richness_end,expected_total_richness_start,expected_total_richness_end,expected_total_richness_min,delta_tmean_breeding,delta_prec_breeding,delta_hh,delta_perc_urban,delta_perc_cropland,delta_perc_pasture,delta_perc_forest,delta_perc_grass_shrub
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB53,DB53_3,DB53,577499.5700187528,6367499.831857608,0.01267488362544938,0.01616774494242398,0.003492861316974601,0.5366147361174136,1.0645013655523994,42.336857045374906,65.84105386021768,42.336857045374906,1.0918931246657007,68.10973876323699,-0.01017748515375505,0,-0.03854612824737902,0,0.09718727596420201,-0.0586411477168233
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB54,DB54_3,DB54,577499.5493575014,6372499.782863706,0.005095673347868534,0.015523671645645859,0.010427998297777324,0.2703955538897667,1.166125324953197,53.063753390485736,75.11916971525719,53.063753390485736,1.0853830624463505,65.88935062995101,-0.14116917722437494,0,-0.0012595391428530112,-0.12415439896128343,0.17493344511963305,-0.049519507015495796
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB55,DB55_3,DB55,577499.5492296974,6377499.66181914,0.027581458594210965,0.02151026348061596,-0.006071195113595006,1.5825516073312755,1.7885993337832913,57.377371900971006,83.1509728086359,57.377371900971006,1.0846082890424604,61.41802324215399,-0.003067331179907984,0,0.04578042693168999,0.020398149821635958,-0.029968844755524027,-0.0362097319978012
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB56,DB56_3,DB56,577499.5641771164,6382499.691316109,0.02578919805621635,0.022933080301936602,-0.002856117754279748,1.346177012471009,1.7107134739695558,52.19925836920393,74.59588731414738,52.19925836920393,1.0840752539590692,60.70592469153799,-0.05437768123375497,0,0.132860943800782,-0.04858842651821199,0.030548006119484022,-0.1148205234020542
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB57,DB57_3,DB57,577499.537492288,6387499.64755162,0.017816986068196077,0.023925748955094295,0.006108762886898218,0.8151797881896852,1.9084214737547773,45.7529564803785,79.76433579306759,45.7529564803785,1.0813732494104098,61.51930457502101,-0.11775870529869503,0,0,-0.178688839356927,0.17251041607668494,0.00617842328024278
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB60,DB60_3,DB60,582499.5631405126,6352499.870773819,0.019495039056319392,0.006827620879796804,-0.012667418176522588,0.919252884666691,0.33640149460020036,47.153169686454746,49.27067576285987,47.153169686454746,1.099365377426789,65.802224536151,0,0,0,0,0,0
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB62,DB62_3,DB62,582499.4927491389,6362499.801014301,0.015651279910644786,0.015561430566336515,-8.984934430827062e-5,0.7053002822753995,0.9245771276595225,45.063425247139634,59.41466137821718,45.063425247139634,1.09337958462004,65.274342016205,0.1814373879260464,0,-0.11076517686142895,0,0,0.11076517686142939
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB63,DB63_3,DB63,582499.5234498292,6367499.770816479,0.01804787199162439,0.012146064467056574,-0.0059018075245678165,0.8052201980099922,0.7466841256325029,44.61579727425354,61.47539622053819,44.61579727425354,1.0860694094181103,60.50126863589,0.191762833779492,0,-0.17814798613175808,0.0235444952925493,0,0.1546034908392085
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB64,DB64_3,DB64,582499.4955886239,6372499.778775646,0.025913583645896233,0.013254501269303736,-0.012659082376592497,1.3519693781739872,0.9077260355402438,52.172227378828396,68.48435992400995,52.172227378828396,1.0832874918528308,57.429727293689,-0.03540767566283598,0,0.03671035170312198,0.014187833467823985,0.066135503371137,-0.11703368854208399
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB65,DB65_3,DB65,582499.4702860015,6377499.714756137,0.03127131642097992,0.023272753900281298,-0.00799856252069862,1.4178549089887775,1.6488150726351125,45.34042922598356,70.84744159199755,45.34042922598356,1.0793423019792012,59.19157941700301,0.05038192770225791,0,0.0996656643066436,0.088176403904554,-0.08619787747127,-0.101644190739929
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB66,DB66_3,DB66,582499.5038627629,6382499.691246823,0.00808192897719852,0.01760844119416297,0.009526512216964449,0.3501948330426615,1.230264046294546,43.33060016125647,69.86785671308411,43.33060016125647,1.0799211337029515,60.21856154712101,0.03184135198369997,0.0655172743449817,0,-0.04670904434546602,-0.010856411379890019,-0.007951818619625795
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB67,DB67_3,DB67,582499.4776775325,6387499.594470724,0.028341447340753737,0.03504051146056607,0.006699064119812331,1.4465171492397655,2.8827985503491975,51.0389300817301,82.27044726768457,51.0389300817301,1.0759533783742405,60.857953203145016,0.08794096507340404,0.0197240662686582,0,-0.337332545186158,0.31769823550136606,-8.975658386591034e-5
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB68,DB68_3,DB68,582499.4481154357,6392499.536917151,0.03585358033915932,0.025699986487372522,-0.0101535938517868,0.9842147257278483,1.2594419307640266,27.450946779027472,49.00554836411463,27.450946779027472,1.0744000703933896,61.19507445245701,-0.00581556349050405,0,0,0.008536730030576978,-0.008536730030576797,0
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB70,DB70_3,DB70,587499.5384229121,6352499.942973814,0.025956977386770434,0.016073878524291936,-0.009883098862478498,1.0603105342502401,0.8544600985216333,40.848767499048314,53.15830259823821,40.848767499048314,1.0965875539671686,61.841196315377985,0.10917318506819801,0,-0.08491676948875804,0,-0.021409297379745507,0.106326066868504
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB71,DB71_3,DB71,587499.4899705768,6357499.898755164,0.012320405942766727,0.016694237949757988,0.004373832006991261,0.3996655121988946,0.9815901744037123,32.43931361154029,58.79814205103877,32.43931361154029,1.094958097510741,62.575729429838006,0.11932055000358804,0,-0.11023281376346905,0,-0.003680865210695994,0.1139136789741639
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB72,DB72_3,DB72,587499.4900431393,6362499.784009084,0.02236330712405095,0.01508423688969532,-0.007279070234355629,1.2503006671070995,0.9186934850874107,55.908576498618366,60.90420694168553,55.908576498618366,1.0927205389123493,62.65183126136,2.8420412037000187e-4,0,-0.0017537636908910303,-0.0199581903626709,-0.04942494488508903,0.07113689893865102
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB73,DB73_3,DB73,587499.4724052523,6367499.8200299665,0.0133931890353303,0.013173176191418744,-2.2001284391155555e-4,0.6314465825393867,0.8264440336253879,47.146843135990586,62.736884530835404,47.146843135990586,1.0890844210945598,59.79605746239099,0.09118982643726103,0.024354666822301002,-0.153065374024281,0.0034693313534988023,-0.026046857060180006,0.1512882329086609
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB74,DB74_3,DB74,587499.4405852477,6372499.784163884,0.02189349822517468,0.017803041074677037,-0.004090457150497641,1.0583435805396084,1.1546079942848784,48.34054245943441,64.8545374602987,48.34054245943441,1.0828988423234804,57.66719862289901,0.031002335557747007,0.0974186672888911,-0.010921494406251009,-0.10070787345841098,0.18192655302645827,-0.16771585245068765
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB75,DB75_3,DB75,587499.4508390957,6377499.788968703,0.02412082593023396,0.02515301693520039,0.0010321910049664283,1.0965213149299908,1.5574631226225666,45.459526058581986,61.91953540344398,45.459526058581986,1.081674514820829,57.738615231308,0.012927794532678005,0,0.0730640004709311,-0.03025314587754399,-0.04281085459338639,0
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB77,DB77_3,DB77,587499.4197526195,6387499.582648063,0.01609897855284572,0.018748280737093066,0.0026493021842473458,0.6773079292871912,1.2573374739592906,42.07148466369424,67.06414799260371,42.07148466369424,1.0740265624954795,57.786534657391,7.801858837939712e-4,0,0,-0.005165030990123998,0.005165030990124192,0
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB78,DB78_3,DB78,587499.3735523641,6392499.482754864,0.030665717259433487,0.026506398805672675,-0.004159318453760812,1.5422886432978269,1.8770662920907775,50.29357801254047,70.81559082590516,50.29357801254047,1.075098939453751,57.808088551612,-0.07275488470393698,0.0243546668219672,0,0.105640559430842,0.02435466682196699,-0.15434989307477612
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB79,DB79_3,DB79,587499.3020525747,6397499.533405255,0.012506329025122175,0.02501318793506966,0.012506858909947485,0.4496042963889721,1.3426678139636277,35.950141363291046,53.67839627035883,35.950141363291046,1.0763680231069213,59.001035627289,0.03264700750155802,0,0,-0.10132903384168201,0,0.0282650333748289
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB80,DB80_3,DB80,592499.4685152426,6352499.8696485795,0.02189762632585636,0.013637611216791492,-0.008260015109064867,0.6786622399506776,0.7460771374811254,30.992502559481725,54.707318284782005,30.992502559481725,1.0960578577007993,56.728040767660005,-0.012600796448197005,0.110996460422669,0.1136014350819857,-0.0866417925704851,-0.03531089691487102,-0.10264520601929861
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,BD26,BD26_3,BD26,462500.0396707308,6282499.770858137,0.045317820609738074,0.029663090872383654,-0.01565472973735442,2.932337052370529,1.9740312670477174,64.70604748676764,66.54840102605561,64.70604748676764,1.0561467755910794,67.16281633408599,0,0,0,0,0,0
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB81,DB81_3,DB81,592499.4687914647,6357499.903263027,0.027882992115897922,0.015333743246224246,-0.012549248869673676,1.0828118254085268,0.7926191632139232,38.83413304094953,51.6911722393093,38.83413304094953,1.08881840352878,55.504369407808994,-0.01771220947709995,0.09361041470523698,0,-0.00836907722791849,-0.08524133747731891,0
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB82,DB82_3,DB82,592499.4395459738,6362499.8651057985,0.024909172903498752,0.020102844614417296,-0.004806328289081455,1.3671496873449998,0.9242481585781,54.88539072098092,45.97598878694265,45.97598878694265,1.093709674886961,54.371401808350996,-2.307427961919517e-4,0.034286482359932105,0,-0.0358122670862271,-0.0092162032396235,0.0107419879659185
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB83,DB83_3,DB83,592499.43704912,6367499.867802329,0.027775911340651525,0.023460970515556328,-0.004314940825095197,1.718412711267217,1.6019947529995102,61.86701455776281,68.28339654309148,61.86701455776281,1.091683874065339,53.72045754601899,-0.009218915789983018,0.010741987943023001,0,0.00727265644304673,0.009216203254278871,-0.0272308476403484
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DB89,DB89_3,DB89,592499.276854376,6397499.389086184,0.014542665937209083,0.0149563660609372,4.137001237281175e-4,0.8304488592527223,0.9258397336487847,57.10430692957908,61.90271954274229,57.10430692957908,1.08074518787652,56.81142557469799,-0.011077008147218015,0.0741059808700463,0,-0.028339941498760013,0.09741867140270899,-0.1431847107739956
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC00,DC00_3,DC00,552499.7981343176,6302499.822003722,0.017655796396126737,0.0381660501517634,0.020510253755636663,1.2767581615145676,3.9023681295669093,72.31382447266202,102.24710479731439,72.31382447266202,1.0937432495834596,73.993561789823,-0.012990616944173028,0,-0.162235644936705,0,0.12167673370256099,0.040558911234144894
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC01,DC01_3,DC01,552499.82723216,6307499.828336293,0.019078494045665684,0.030273501859200518,0.011195007813534833,1.006749395577888,2.930834954015848,52.76880833299337,96.81189073027997,52.76880833299337,1.0898581922593706,72.18610220874999,0.28715545424506206,0,-0.459541039919908,0.0791526677108796,0.1450554193645019,0.235332952844527
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC02,DC02_3,DC02,552499.7944827778,6312499.871378481,0.024356231179370046,0.018860132893591088,-0.005496098285778957,1.2759382432349373,1.4844335316369306,52.38652211166681,78.70747995319587,52.38652211166681,1.0882172217492112,72.848489867744,0.04760413100164507,0.060422539583094015,-0.212028882122045,0.0121773334943247,0.0941619889146179,0.0452670201300079
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,BD27,BD27_3,BD27,462500.0084153306,6287499.80222181,0.02606812702400134,0.02034715584391264,-0.005720971180088699,1.4292600536431972,1.1292621023501839,54.827876675882955,55.4997519561453,54.827876675882955,1.0644911124277296,68.57731467312601,0.084221090682195,0,-0.04870933493959806,0,0.012177333734899338,0.036532001204698
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC03,DC03_3,DC03,552499.7615257066,6317499.840557125,0.01397733786081057,0.01734664853030976,0.003369310669499191,0.6026518436794066,1.2745140020282844,43.116353749243764,73.4732129841294,43.116353749243764,1.093907785698681,72.62334915154,-0.05321573984305705,0.13146422111713096,-0.175765616713256,0.037138846034896894,0.047234046383973,-0.0400714968227458
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC04,DC04_3,DC04,552499.7262227507,6322499.847153073,0.03269655339137069,0.023888493668234992,-0.008808059723135697,2.1306044907006587,1.8944242507821616,65.16296886701736,79.30279226024265,65.16296886701736,1.0894379031544705,75.43325303303699,0.010702311753951976,0.0018055417426929843,-0.06445921339785299,0.110217972186355,0,-0.04756430053119401
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC05,DC05_3,DC05,552499.6892463007,6327499.779825433,0.03895378018189014,0.0242354969891935,-0.014718283192696642,1.8903492498211365,1.581707998983188,48.52800526661009,65.26410412332227,48.52800526661009,1.0816400422010108,74.383411428416,-0.0028176077641819397,-0.017133282689241025,-0.0024710716463852977,0.011021993477179998,0,0.008582360858447047
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC10,DC10_3,DC10,557499.8206087413,6302499.8354761265,0.01617796970148699,0.020663821418953544,0.004485851717466554,0.8599814127423373,1.420114238544876,53.15756109144478,68.72466664090989,53.15756109144478,1.0928596819241196,75.12060836171901,0.1927019709395873,0,-0.10922848064931201,0,0.0243546683010523,0.0848738123482591
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC11,DC11_3,DC11,557499.7664055785,6307499.841569215,0.02091547586010329,0.01991597937876585,-9.994964813374412e-4,1.475152850423107,1.5688983549044817,70.52925117697141,78.77585756978742,70.52925117697141,1.0985070728942894,76.68200149549399,0.30994591573306995,0,-0.31463868187364696,-0.013685208907712201,0.19483734639532302,0.131705152850322
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC12,DC12_3,DC12,557499.7547180243,6312499.886004784,0.01732279794302557,0.020986211911668554,0.0036634139686429826,0.7393652149388423,1.3769779609076922,42.68162783925574,65.61345928952895,42.68162783925574,1.0933388616112811,79.01280168014901,0.16195857855847998,0,-0.10156791962651202,0,0.06697533782525719,-0.0123353632569985
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC13,DC13_3,DC13,557499.7253695964,6317499.856604637,0.0034202273470475904,0.02222010976532945,0.01879988241828186,0.12663194746201975,1.8724991496621959,37.02442399664777,84.270472533124,37.02442399664777,1.0915696653598008,75.79741658513699,0.12831947541197397,0.054120591838871024,-0.23460828479369705,0.0746044583404485,0,0.10588323461437811
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC14,DC14_3,DC14,557499.73675981,6322499.865488209,0.021711798607230257,0.023910498293019063,0.002198699685788806,1.0688116217665464,1.9662933020627378,49.22722622393066,82.23556355731905,49.22722622393066,1.0900148983042914,74.474188193084,-0.0011718990632310078,6.774118346000169e-4,0,0,0,-6.77411834600117e-4
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC15,DC15_3,DC15,557499.7273178204,6327499.9117859565,0.028818724212511446,0.023857436441172046,-0.0049612877713394,1.577036317182021,1.7998228542711812,54.72262774551837,75.44074815872217,54.72262774551837,1.0891896977531204,73.287332876903,-0.04765815523833794,0.048709336602073994,-0.019421341305484494,-0.0414653294471079,0,0.0121773341505185
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,BD28,BD28_3,BD28,462500.04522956035,6292499.758577253,0.02964818735227281,0.010470342842865674,-0.019177844509407137,1.7210662409724824,0.458978365434182,58.04962780770294,43.83603978612053,43.83603978612053,1.065462361747091,67.23398350985701,0.07920306782501299,0,-0.04504995076665608,0,0,0.0450499507666564
delta_guild_probability,Dabbling ducks,2010s_minus_1970s,1,3,1970s,2010s,DC16,DC16_3,DC16,557499.6978451451,6332499.884155993,0.025541094707868844,0.01928327065856725,-0.006257824049301593,1.147839784807072,1.2220403507390132,44.94090006460996,63.37308501118196,44.94090006460996,1.0884447576197491,74.14023576850501,0.039624539002356074,0,-0.03960492000798199,0,0.024354668299458995,0.015250251708522396
