response,response_label,atlas,period,bandwidth,bandwidth_value,survey,site,X,Y,local_cn,predictor,local_vif,driver_label,vif_gt_5,vif_gt_10,cn_gt_30
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,prec_breeding,1.1158831135440754,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,hh,3.8043870030370175,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,perc_urban,1.2529204811152843,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,perc_cropland,2.9208942533895694,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,perc_pasture,1.2656878161474026,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,perc_forest,1.408830449981785,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH23_3,FH23,662500.1522521604,6067499.6179124275,10.564757329819832,perc_grass_shrub,1.2428007675258315,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,tmean_breeding,1.3565798253291153,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,prec_breeding,1.109971319631235,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,hh,3.824025221230436,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,perc_urban,1.2656573233491002,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,perc_cropland,2.9595496647911386,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,perc_pasture,1.2475313799283576,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,perc_forest,1.4111383230036576,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH24_3,FH24,662500.1594183256,6072499.609451599,10.161131102860633,perc_grass_shrub,1.2551253624235212,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,tmean_breeding,1.387738484252559,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,prec_breeding,1.1042370495757667,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,hh,3.8382725704783116,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,perc_urban,1.277745006835177,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,perc_cropland,2.9998026151836217,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,perc_pasture,1.2291071443527473,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,perc_forest,1.4159667876692856,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH25_3,FH25,662500.1815777237,6077499.649476749,9.830792547890198,perc_grass_shrub,1.267466304831834,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,tmean_breeding,1.4750905719172038,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,prec_breeding,1.0964113014721786,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,hh,3.73314320188608,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,perc_urban,1.3222166086390503,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,perc_cropland,3.131327530779315,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,perc_pasture,1.1653652104413152,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,perc_forest,1.461732917381588,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH29_3,FH29,662500.2137666696,6097499.619101521,9.03593304283392,perc_grass_shrub,1.3103367934852441,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,tmean_breeding,1.287757918456721,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,prec_breeding,1.126660432939227,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,hh,3.768404646465911,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,perc_urban,1.2340167052698257,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,perc_cropland,2.868415422935875,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,perc_pasture,1.2850139355185868,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,perc_forest,1.4055209758229925,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH32_3,FH32,667500.1352127434,6062499.596899727,10.634482906267134,perc_grass_shrub,1.2363600976269633,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,tmean_breeding,1.3186915800825887,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,prec_breeding,1.1214248740550834,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,hh,3.7819316604995445,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,perc_urban,1.2445987502054494,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,perc_cropland,2.9037827959231306,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,perc_pasture,1.2652020094134642,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,perc_forest,1.403355700497706,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH33_3,FH33,667500.1600240769,6067499.619644241,10.208405843808661,perc_grass_shrub,1.2476785237691665,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,tmean_breeding,1.3503064325209095,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,prec_breeding,1.1160023434242055,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,hh,3.8070609367645507,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,perc_urban,1.257650348842059,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,perc_cropland,2.945032840967444,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,perc_pasture,1.2476258149496045,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,perc_forest,1.4059036319120268,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH34_3,FH34,667500.1262541488,6072499.577417303,9.857707993927153,perc_grass_shrub,1.259605008904044,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,tmean_breeding,1.38153760773292,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,prec_breeding,1.1104219957369146,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,hh,3.8363822372065535,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,perc_urban,1.2726484224470593,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,perc_cropland,2.9900940464248125,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,perc_pasture,1.2303502582282053,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,perc_forest,1.4113741529491237,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH35_3,FH35,667500.156540169,6077499.58618157,9.568626925367967,perc_grass_shrub,1.2718832476683684,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,tmean_breeding,1.4106537811050444,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,prec_breeding,1.10517102635293,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,hh,3.8623380501793996,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,perc_urban,1.2886017032160075,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,perc_cropland,3.0381245179364806,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,perc_pasture,1.212435850662235,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,perc_forest,1.4190440808522697,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH36_3,FH36,667500.1845546081,6082499.643502697,9.331505203552673,perc_grass_shrub,1.2841064443585601,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,tmean_breeding,1.2803950719448016,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,prec_breeding,1.1300055869723995,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,hh,3.7361127411173567,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,perc_urban,1.2275459716273214,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,perc_cropland,2.8454095282560363,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,perc_pasture,1.2846031524233823,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,perc_forest,1.3997040564619803,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH42_3,FH42,672500.1655806476,6062499.575288157,10.232415265688244,perc_grass_shrub,1.239283531702386,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,tmean_breeding,1.311532952794576,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,prec_breeding,1.1255480694375268,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,hh,3.751750542862301,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,perc_urban,1.237340837944274,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,perc_cropland,2.8826054189777466,Cropland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,perc_pasture,1.2648533941268627,Pasture (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,perc_forest,1.3969252998455657,Forest (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH43_3,FH43,672500.1619102128,6067499.684537786,9.857544518371558,perc_grass_shrub,1.2507047060338798,Grass/Shrubland (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH44_3,FH44,672500.1531629068,6072499.620077815,9.547900120460294,tmean_breeding,1.3431568521986408,Temperature,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH44_3,FH44,672500.1531629068,6072499.620077815,9.547900120460294,prec_breeding,1.1208580388328628,Precipitation,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH44_3,FH44,672500.1531629068,6072499.620077815,9.547900120460294,hh,3.778170974431518,Land-use heterogeneity,FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH44_3,FH44,672500.1531629068,6072499.620077815,9.547900120460294,perc_urban,1.2499889527831713,Urban (% coverage),FALSE,FALSE,FALSE
predicted_richness,Predicted richness,3,2010s,fixed_100km,100000,FH44_3,FH44,672500.1531629068,6072499.620077815,9.547900120460294,perc_cropland,2.9247257236889554,Cropland (% coverage),FALSE,FALSE,FALSE
